#SampleID	V21-hand-psoriasis-RF3	V21-hand-psoriasis-RF4	V21-hand-psoriasis-RE9	V21-hand-healthy-RE6	V21-hand-psoriasis-RE7	V21-arm-healthy-RD11	V21-hand-psoriasis-RF5	V21-arm-psoriasis-RE1	V21-arm-healthy-RE4	V21-hand-healthy-RF1	V21-hand-psoriasis-RF8	V21-hand-psoriasis-RF2	V21-hand-healthy-RE12	V21-arm-psoriasis-RD7	V21-arm-healthy-RD8	V21-hand-healthy-RE8	V21-hand-psoriasis-RF6	V21-arm-healthy-RD4	V21-hand-psoriasis-RE5	V21-arm-psoriasis-RD6	V21-arm-psoriasis-RD3	V21-hand-psoriasis-RE10	V21-hand-psoriasis-RF7	V21-hand-psoriasis-RF9	V21-arm-psoriasis-RD9	V21-arm-healthy-RD12	V21-arm-healthy-RD1	V21-arm-psoriasis-RE2	V21-arm-psoriasis-RD10	V21-hand-psoriasis-RE11	V21-hand-psoriasis-RF10	V21-arm-healthy-RD5	V21-arm-healthy-RE3	V21-arm-psoriasis-RD2
704.477__4.88_6103	1952427.106941819	3233938.197547033	2523717.9084305377	2993861.516069575	2912275.807822898	920439.4640320992	2214264.748379107	1873751.7660653447	3078305.10965191	999706.4205707128	1325548.2886822214	2282228.983114424	1019053.2069414892	834607.4820813558	3128096.2471526307	1629562.4015172066	3673169.886839274	2170843.021434487	1733953.9393205568	2902967.4033322977	2273063.7114453083	1710313.1683052187	1175454.4409785834	1766397.3788572468	1676514.738058467	1095820.1101981576	4534776.990146825	1147204.793111415	4147917.6002360913	1415578.8333965368	2554133.6329961848	3706806.099888342	1787633.518471631	2361066.541188581
704.443__4.72_5307	1115655.8628686212	2218392.9275419954	1502380.9257263457	2502637.702088585	1179426.5779707415	2128304.696937929	2244515.3539742455	1095776.2866666326	1606652.1316972869	1155980.7735747162	1655951.1396093825	856519.0515918643	1322703.8925366346	882930.2098472641	2885363.439017548	3470552.6124766762	1939107.3171470696	3742779.9003300127	1796887.3853389274	3537140.4137452017	2226235.5081437607	897971.5771208002	1412444.8645966426	1449585.9216853038	1309515.8714252077	4122462.247771723	5127604.054439141	10291280.077865014	3031391.509466151	1849479.4967474856	1617674.664135092	9526843.067169504	1940156.8963420328	1953266.8818255817
704.008_C19H35N3O7P2S7_8.34_516	2108254.2008015416	1194136.195608469	1052323.6768477724	2319358.8911956768	1891512.0367811043	1281041.3306033416	1052323.6768477724	1272336.6169183976	1670651.818978231	1858946.2781337884	4.733395152226182	1123608.6078402991	1819185.7588550884	1889003.3373504246	1542963.7513517775	2216431.2136105187	1364827.1581928972	1263788.1052734773	2411139.4231973425	1001113.0746958377	3143637.0563994963	3268030.681000001	2503629.9644718417	1052991.0855642364	3315383.566102871	3177386.163834869	2852343.9187314967	3635952.752787389	2035359.9154572585	2685610.0744943297	1388778.1376631618	1581469.9209151375	2767923.816191544	10538738.637601266
703.989__8.02_4742	3185886.250611115	1509462.0331841337	1590217.8835869161	2294632.068499765	2220392.47847935	2274611.1982360454	1430430.0233435358	4859978.633916635	7.152865403258005	7.152865403258005	1820440.0094561784	1363050.0312448454	1587785.9093498087	2043995.664769604	2161767.5936342473	2156588.9190822886	3102591.1329901763	1673770.5043623731	1822836.21936627	7.152865403258005	2099180.02135574	2248996.7872269787	1282680.4355738384	4895413.929124375	3215563.489169233	2317521.23779019	3677137.893641472	7876799.757856344	1856519.0625502118	4058357.0081735104	2549703.248779945	3551254.6154095344	1425201.2787337543	2674556.514393813
703.5__8.25_645	1524889.2717417232	2151137.455573256	2003039.5943450544	2661093.8725982914	2428313.9733497305	1459106.7838270962	2128286.001171936	1252269.5378260943	1159127.994817835	1618429.0515996816	1577826.8778203318	985994.065612819	386487.5779982417	3311699.103050009	4479226.775568646	1864152.1990213292	761215.9742539319	5084855.09951146	2083360.113024421	1266466.222719663	915307.9423876085	2411468.7381267333	3029747.413462853	2703861.206908864	2206975.400441104	3890265.6731418218	1961162.328569525	2624509.3030187665	1867686.4134229464	491449.5981904349	2247459.754839114	1019054.6978707188	2725587.6880896054	4300682.330786286
703.568_C38H70N8O4_8.13_4207	1444430.1163234548	2377723.289596319	1431239.7331565253	1355769.2478978292	1937233.5782118626	1512864.0247229743	3105190.192850214	3384382.3719581813	1211874.449571694	1717212.6136015172	1348428.8188560973	1871089.7557356025	1434406.192743155	1858852.5088886886	1784728.568565317	2829599.4617165346	1246049.8239991043	3042232.020624745	1850296.671116736	2926704.2223731717	1805121.8476808213	1842783.526097551	1418826.5718881325	5416277.099590131	4519257.4800263215	1986233.7407039471	3122701.673897483	3182723.67450626	1524698.2676224988	1739406.6167041657	2919136.70380553	3452269.3464291007	1890360.3809976657	2061365.1908957919
703.474_C31H60N12O5_7.77_1976	1957713.7959788656	1679422.7327747212	1582142.665947894	1066597.151718301	2904098.4915420576	2049732.4506710786	1664336.0138700034	959226.7054552273	2230553.6518161427	2502709.6041582967	1503046.1035241943	1881183.072897526	878450.8155967811	1155748.0565088321	1210148.815674201	3198546.174200668	2526337.909338173	3070357.5133483363	2380825.027982324	1571479.6975198288	1899585.202188439	1838290.9520558312	3436559.0053313645	1799057.7949954232	5482999.269505426	4708706.796051181	5057085.955148999	3274668.4771619695	2127051.9851607285	1125356.7946353757	2166868.9427456623	1210400.2743363422	1593559.2095386183	25388835.343548633
703.473_C34H71O12P_8.19_2617	1464228.3976874882	1949709.6171699339	2967231.0124455118	1601037.2752478682	2315471.8857401777	2337744.053040356	1114643.340658339	3233781.3050480145	1450431.6970710037	8717698.506634425	2940079.132404652	1539755.517022846	2284422.3931545247	1454199.686668543	1122030.5100327313	1214725.1959227116	342805.62071554776	2018788.162206797	3542512.6002710806	2987912.454076293	3305619.190208175	2341406.5148340203	701493.2874657928	2121480.3246706016	1638038.045145046	1632430.3467298562	7827639.750526183	5364368.478400121	1552730.9748358168	1375737.8681108493	1016538.1795637923	4893175.678941644	1893275.891034113	1792005.7882360504
703.46__9.18_2830	1550190.9394311542	1776629.18661687	1633365.8483990948	2002901.5677606058	1375302.4758758384	3945224.01923052	2686407.882420293	2382268.30565198	2039457.7523045128	1836050.696156243	1366684.3527779554	1864831.9099823327	1628977.309371704	1487089.277085347	8240864.240941802	1498285.2349190046	3025465.71656796	1865716.5288728927	1943739.223911827	2830711.338942985	1926081.401526028	2871759.72879052	1608762.3855053792	4726349.410680582	2086007.3658777215	1774334.7063694785	2982651.544481845	2493516.042225053	3555075.988610438	1313106.16567584	1788450.5976504937	1938970.5752048988	3233866.0316883395	1747398.7522604174
702.5_C31H63N11O7_6.38_4090	982130.7699438814	1487544.5043718275	1836649.8429005838	1603110.4848017062	888270.6512937369	1036084.4052576098	825890.0343478762	1283906.635099733	727226.0341716186	1879286.746859066	3224406.3130271174	1301891.1802043093	1235062.4439716616	5395623.25963345	9031613.744704323	1622044.4567412932	1005126.5426649755	11046600.868666776	1319375.9121014888	5237003.500473854	2977051.1575360107	2499882.325802036	816550.7299179634	1180956.0273281613	5551263.782862494	2807431.1426328397	4269581.207406154	3575484.713300356	2589818.146867468	1038127.3098957023	827092.6416722236	5544936.4532195125	1525017.39938402	13946837.938774334
702.462_C39H63N3O8_5.41_4518	915289.4831627944	4147240.54289961	2849175.6971491864	1629208.476631336	2330601.8073329325	1750696.291007917	2109050.147619982	4199717.647382477	2132360.2073161453	2390081.0233760253	2092849.976092956	2062537.8048365663	1032648.1062104488	2009878.8273261609	1513348.6220513587	1179611.6165185105	1564407.7905232324	2079549.6689494576	2655949.0774658183	4264902.287659829	1778344.3592127725	1076752.3153884956	2511700.190494717	741887.0234811039	2471401.8428188614	1613685.2769290362	5811668.394511842	1941238.5995255809	1549352.7454658926	1034146.8746781258	2521211.476231166	2139379.1589715136	1716440.1694691682	2343110.630004736
702.407_C24H53N15O8_6.33_1055	2537281.1478077793	1340150.9427959213	4120914.358856044	3435350.927282712	1461880.0953131968	1993808.6811681527	1182352.887373027	1622915.315201909	2011002.5561923897	284535.25420086854	2486597.610886344	1352191.128446875	1141266.8854355435	1815535.653689251	2005545.332727066	2658005.4427256137	1658238.429518224	5412529.135302732	3371845.4712943304	3217923.066962442	3423012.266441251	1511088.5630505031	5947853.042860937	1740894.4903926032	1505398.363856639	6370084.940368284	3749459.188561549	3133527.276476313	1457368.0876608072	338302.0584782968	1540813.6034324681	2191882.2492511864	1307456.8597294409	2983411.2961618067
702.327_C25H49N13O6Se_6.29_34	1266000.018770806	1926771.0072166496	2777566.155541954	1204016.0827089695	1524785.9079495403	1201741.0523201302	1733587.345674517	1687046.1834579231	1672454.7723361554	1370689.2550006944	3270226.114651983	1039249.0169592459	1380976.5545760086	1086948.978438347	4421434.059541007	3869651.6890785964	3945541.2162905117	2748009.679658672	1456965.407438997	3263557.106651435	3546209.530844898	3217153.1084291777	3370119.340872966	2882785.12857756	1417585.1516854032	3045986.6328746723	2727127.64396901	1481844.1181360788	2043980.0052745182	1104780.2977022252	2082996.066974181	2152051.0434337626	2601055.014001193	2681792.578944005
702.215__3.49_6156	1463861.3720157356	3774465.4326884365	2868910.359600977	1520805.990740309	1238945.6927678862	1281581.892066742	3317618.8351425207	1399067.6902650886	1947640.4839818531	1053253.0933443818	2770457.983358208	1552574.6842204866	2515257.817307208	1701884.7641640678	4373517.929903624	3192600.8270289265	2410246.025787692	2336374.780353208	2657613.805292136	1403931.6634575916	2421891.7673171707	1697137.5263281846	1598685.1500854162	2129247.345923655	4671248.677549872	4540527.313441412	2090063.1778848504	2082275.2619503397	3791119.6768995663	1376887.9725072742	2996346.4572445583	2418083.971160754	4120758.088688634	3025335.7374718767
702.213_C32H35N3O15_8.6_3231	16745127.80360003	1787409.8594270188	1433081.8052047053	979055.9079865976	1834988.2699858076	737566.5288481985	17750129.56888747	1063253.1671818623	1616583.1453055227	2022472.7489122069	2442753.1965307384	66176055.26403604	1002579.57067762	832455.4994263698	787664.4526187265	78436247.22036572	74117946.46348123	2855655.2529141777	123617026.30752654	1165853.1303829756	2521525.488601896	51292780.02401456	11128594.973822223	1416651.6300156203	10565900.356160007	27279636.82021479	615126.5210252778	121128266.79974943	2376363.7028526464	16828687.04255399	1268263.8415993291	924244.6353273395	71444879.49959506	1765900.5251103698
701.555_C31H72N8O9_9.47_1828	1205333.1575662708	1876981.5011155903	1094498.9360308074	2271822.916151625	4263656.709284383	1167290.5355092057	1739264.335028816	2185654.368157132	2239443.720445049	1802908.2251404738	2741288.9920172	2028275.052793465	1352503.0544286158	1792646.014472239	1720024.5230872268	1436988.1188782202	1665032.6825529602	2525574.332214784	2150852.598568886	2232668.7256912272	2812590.6792293903	1796077.5053215774	1316856.6101697637	2499269.1686013527	3331168.134814768	2535343.815991831	2464484.9964020774	1478737.9242118357	1666648.7094401272	2078720.901176899	3386485.527044997	2667588.194108636	1457280.8412599054	3311913.658382369
701.524_C39H68N6O5_9.73_3169	1705314.68696275	2312892.190790308	980992.315453137	1319915.460400275	2818374.7818477037	1157222.8873701163	3389886.0051457137	4991512.764323658	1497999.2923590422	3089621.07604898	1781022.3312230275	1688672.1489137285	1340866.4994542478	1762565.964196937	3411402.2227939907	1814262.7187810559	2787184.8096550587	1699108.2373759958	2488455.063344714	2226669.5959383254	2087217.6924534831	2588081.5914634727	1355837.160359188	3150252.9098984	2545548.616320025	2436416.572866365	2157323.496786029	3502582.6168499617	2376562.845360731	2307568.9970532567	1853260.0417880425	5063027.572035493	3775272.088019949	1818032.328568182
701.521_C27H60N18O4_8.82_3897	3071276.0976114804	1773024.7536883831	2178353.80455039	1795233.9381227517	3001613.204399124	1734246.3487615308	1673210.4785645837	1385564.6942385586	2212232.9751992715	2227410.945293835	1133486.6392635473	1656018.6894008857	1026526.8004521684	1455463.909436316	1584996.3094983238	3802139.9539103433	1820846.9214758659	2217462.552037479	2610016.23965649	2945599.8116660807	2102692.6527731214	2704081.283683864	1048621.6355387631	1782584.3591623069	1902976.4346922291	3078386.0859464193	1801953.868126949	3485685.757235069	2346766.253403938	1277827.2798623152	6332392.441301088	3381564.323345108	1824703.035592474	3012489.0979207586
701.498__8.94_2603	1063928.9174830012	2931065.4480911535	2520396.748576789	4941397.9605603125	2797638.3408256173	2154395.0936486926	5145201.688826671	1459287.9273524787	1950501.022229641	2607942.738273325	1473655.9633673697	2502247.5041480158	730716.267403977	1407858.3503134463	2510416.609993484	2564087.39216664	554139.8805174212	2465005.2768184883	1345452.7751694957	1727044.8784631575	2828348.758215414	1708040.848820439	1707631.5248440057	1582575.7530965037	3363531.17056112	7205758.739667398	2526870.182940935	2466468.835892121	3207132.579354968	1881997.2842788869	5133513.369710132	2279218.752988505	1505638.1343681575	3725886.436857046
701.476__6.11_5549	1946363.5505192648	4356798.397722221	2674155.2847845433	1539307.7783578034	3236824.5063882377	1675457.5663916485	2105981.6340495157	1284772.6140466651	1341420.313186943	1870130.4449498109	3282971.0499057304	2408994.629510241	866847.8608804663	2002832.517607749	2660258.220177675	2210252.35887428	1908998.19041599	1228005.7602051909	1147809.4656611786	1933310.9300991332	2392626.400013354	916468.0229697784	1645824.3102681504	3582823.8554651733	5477772.152418414	4445907.981979604	3410207.548226205	4032930.739232625	1975336.2751470031	1160398.4188744829	1855782.6647340718	2119529.0055115703	2185191.016829276	1668722.7354544897
700.772__10.0_5850	1112114.763125578	2158985.309163196	1395097.6358524712	2987253.756422808	1521070.6870552076	3315616.93577047	1667955.1043364687	2108542.3004209786	1843804.97205908	1828045.9552038738	1869708.2662312598	1429776.909470963	1434070.5338237288	2498181.6330316826	2061336.0238831544	2136804.72885292	2326974.541532282	8987169.145246053	1288370.4019408678	1038533.3655636214	1888251.0615129836	1910898.7504066925	3951479.111072466	4097344.3823535107	1741272.278861332	1164421.4879330064	1454165.639448376	2105385.778781418	1461200.577810984	3178909.82368582	1909695.591934214	2293923.0705530257	1948262.7188127928	4546094.1829767935
700.555_C33H69N11O5_7.88_1295	2375169.244707259	1831190.2091706318	2084318.107534082	2685440.151953032	1000249.3391310644	1651646.4418368228	1487816.1950363843	1568421.819967905	806639.068351979	1369758.4528090784	2636776.145655531	1794040.1064864653	699825.4914970957	2221702.0183589333	3169083.1233623577	3496646.787851112	751601.4010217956	2088020.2072542158	855888.6602323134	3460233.9696921036	5907924.069559701	1600932.8859994046	774662.4068011914	1736358.0822133292	3119333.24773606	2073189.2149141852	13124886.43898976	1990688.5059311332	1714649.9174575815	1538289.0613665276	2545040.2448310843	2692902.909951583	2397846.1616752367	8067978.680958592
700.519__8.69_2922	618317.8754847925	610411.3696040516	665494.8702715539	1704223.4030914444	2894191.358957422	914256.0613520562	2043081.2344250702	3081631.1914983913	3390573.7032001074	1478665.4128206903	2979225.117989858	2788469.34087943	867567.561814064	734120.3650539421	2997134.4537328123	1157247.832388486	2967822.1507523637	1175302.74618571	1085429.9726293732	3204787.6373556335	690806.6883206917	2766423.0003409386	596087.1360775604	4266620.37790837	1283212.3171591836	2283524.418991432	6158546.948065616	4689666.968546098	3035289.4912363463	633257.4189206605	1358388.1773701005	4288583.253695748	1834995.19872089	6560872.928979063
700.519__6.61_4672	1751676.4121837937	1426694.129900416	2203779.7437253813	1221242.4125551214	2377660.523968044	1278640.5594501027	6477261.542164745	1813143.6846936885	808738.715964052	1128943.68827069	2744582.188430516	1282357.5491944947	1183489.5346144482	2713907.241487322	2255547.6293128044	2017010.790621637	2607624.8105224087	2689199.041239073	2940334.518853338	1361372.9259187041	3382617.1722281636	1754810.4214314336	1332439.0952241991	1746276.9955024659	1308689.487067925	2098041.1670493847	4106878.492854142	1443753.156516784	2623056.1868928117	2378697.3684756905	5559673.7160017565	2266815.977169488	2013865.0435116456	3791349.102383871
700.483__6.2_5356	2147871.736190428	3216769.3554301136	4368814.036729929	1225924.5311250498	1521926.4381704496	1095315.5564867072	2724202.9839148317	1621644.705359145	1541625.0083094146	1820049.8475208625	990940.7066213044	905876.3783384744	2235348.6031955644	3554152.045702896	1092599.2165919612	1834576.138875283	2234546.9765724908	1982915.3584093119	2348868.1236464744	1860909.82873835	3484242.034727596	1442417.3313264982	2102301.5603246256	2362421.740658886	4025758.6892709383	4082998.404289826	1900340.1573796559	2432183.6804745104	2628058.848166591	824319.8047693481	3171594.8869737918	1212649.1857747885	1816233.185732662	3744783.4519816237
