#SampleID	V7-arm-healthy-BA7	V7-arm-healthy-BB3	V7-arm-healthy-BB7	V7-arm-healthy-BB6	V7-arm-psoriasis-BB9	V7-arm-healthy-BA5	V7-arm-healthy-BA3	V7-arm-healthy-BA4	V7-arm-healthy-BB4	V7-arm-healthy-BA6	V7-arm-healthy-BA8	V7-arm-healthy-BB8	V7-arm-psoriasis-BB10	V7-arm-psoriasis-BA10	V7-arm-psoriasis-BA9	V7-arm-healthy-BB12
167.143__2.79_5449	1541.0777361154105	9449.348577303095	346.8630487859228	296.22862160466093	575.9235527011548	4731.735552306079	4302.20405097932	4615.310814977735	2575.122296647029	1978.5316308106655	3386.9953909751525	901.7750364662818	515.9889246090488	1269.994102158587	1630.6352263679826	2.4111631991077056
161.06_C10H8O2_7.28_3354	2915.777120852149	3295.393532708246	492.6936409196152	613.8478149162419	747.1174063125313	7971.944648978038	460.3858611871815	8815.985394487869	6780.5952713445395	799.6175483777362	7325.7890543293615	852.1176904429411	512.8860032523863	2301.929305935907	630.0017047824588	20.19236233277111
158.154_C9H19NO_0.99_3318	1247.6155038759691	976870.07751938	900.3410852713179	1376.2356589147287	733.1348837209301	1234.753488372093	64580.17984496124	1080.4093023255814	39852.95503875969	1093.2713178294573	964.6511627906978	1028.9612403100778	1852.13023255814	392.2914728682171	527.3426356589148	630.2387596899225
155.106_C9H14O2_4.3_1086	785.4975107912703	5258.585276705659	326.16129222139176	329.67961219341635	114.5408613114676	7348.076415646938	1615.039175306404	6891.346360019298	2189.6981040704227	1032.3011414214404	2827.9474086251075	1251.7400611580858	200.5442384054023	1816.7561870358147	2515.9897044389263	23.19485018593997
153.054_C8H8O3_3.06_2816	1653.9265686523868	8199.324423841043	132.61826865485435	156.81147477580691	513.1922131044512	5288.733605820319	2916.61443260594	5221.091376461737	1759.9816844642362	1265.5515495760335	3087.448092153891	656.3764942284563	352.332079345138	2045.5602644715616	1608.7000853732181	9.973525788637591
149.132__2.8_6066	1538.7217442518313	9099.905076459228	280.16991051311	301.61669588653155	628.4248539577169	4406.803756491141	3817.5277964690345	4432.67606900511	2315.231544835554	1819.2320799295987	3100.5923997003715	622.9780513231973	270.6380059027004	1202.3816815702362	1508.0834794326574	3.744676811232333
149.061_C9H8O2_4.98_1633	16615.476826655624	1465.8483892952288	1156.7496991851096	2544.849338207241	2910.8373577854804	1583.4196701960107	902.6440275608397	1245.8763153518312	2180.757629611272	3595.405622385193	1035.3857963197868	1145.3718332914855	1012.6300645325383	1073.3120159652	965.2222899757718	284.4466473406007
149.023_C8H4O3_6.37_1043	2261.0655183473777	855.6500224824629	888.7186223851668	756.4442227743511	508.4297235040721	3728.484639029862	638.6373356209688	2748.82736691226	2711.6251920217182	682.0398729932675	3120.849115817678	1899.377706911554	634.5037606331307	2008.917444089261	851.5164474946249	233.54698681284611
143.106_C8H14O2_1.25_169	102.59536049435185	1496.744394227862	4902.515554198034	1181.738436137775	24.07234807964749	4212.6974702755615	3416.5187231219056	247.8519665603796	3189.759763155233	1576.546878446344	618.8987896559332	3650.570672370111	1173.8422672916033	1222.5170303410348	1874.4261925344344	1.4439753214063415
139.039__4.3_5381	1521.816979455307	7233.0845221923855	70.32425967908074	89.38994785874262	539.7777620700997	5093.976818887369	2688.887137862807	5322.45252477807	1499.6257686232418	1369.6040262832526	3413.070736424719	938.2819002515573	279.7342773901212	2001.8972588644986	1343.974740533543	13.752299670575788
139.039_C7H6O3_3.04_3778	4572.068077406447	1818.8947001766312	1837.5181954002826	2368.287809274351	1406.0738893856894	2237.92334270879	1163.9684514782195	1148.4488721251766	391.09339969668184	881.5121072528383	586.6400995450226	1269.5015910789114	1384.346478291429	1744.4007192820252	412.82081079094183	121.05271895373484
139.003__2.96_4696	45566.02352941176	18640.64598930481	33829.32049910873	690.3942959001782	690.3942959001782	690.3942959001782	15188.674509803921	690.3942959001782	690.3942959001782	690.3942959001782	13117.491622103384	11736.70303030303	690.3942959001782	690.3942959001782	690.3942959001782	690.3942959001782
137.132_C10H16_3.29_4502	1459.8219073908435	6175.983814027773	168.58962464573275	249.26145076561062	537.6511525234973	13462.050600651233	9601.879567573726	12006.093211876909	1956.8956144408692	1805.6963235694816	6525.239683995868	906.7126804012621	535.2358283881716	6344.5734386735085	4640.803793614769	2.8983889623908214
137.096_C9H12O_4.42_4326	1046.964764458062	3985.445870037023	488.58355674709566	772.4273373335036	400.1731988595259	10325.399165921954	1714.6956253457593	10688.34695093408	3145.547470105111	1500.6494957232221	2936.1545172134984	1112.1092386910084	451.3581428996977	1426.1986680284267	3322.36818588025	97.71671134941911
135.08_C9H10O_6.94_3379	1499.6376267889398	978.4869621601594	861.493955814923	755.1366773192534	616.8722152748829	17580.85813533417	893.4011393636238	11582.307628178409	4530.82006391552	404.15765828354415	4254.29113982678	659.4151266731509	436.0648418322449	3041.8181649761473	1116.7514242045295	159.53591774350426
1349.91__8.25_2533	3779.777063549428	4161.222455283774	606.8449413955502	537.4912338074874	485.4759531164403	7264.800869849589	5947.080425676393	14373.555897626034	1595.1352745254467	2149.96493522995	7282.139296746605	485.4759531164403	450.79909932240884	589.5065144985348	2167.3033621269656	104.03056138209436
1319.587__6.13_2643	5026.582029528812	1182.7251834185442	5322.263325383448	689.9230236608174	16065.350408101893	1232.0053993943168	591.3625917092721	542.0823757334994	394.2417278061814	640.6428076850448	1823.3679911035888	1330.565831345862	20993.37200567916	5026.582029528812	5272.983109407675	98.56043195154535
1315.94__9.44_5306	2445.846610588817	37694.81246907471	2733.5932706580898	2589.719940623454	2589.719940623454	1294.859970311727	2877.4666006927264	1870.353290450272	131931.84364176152	863.239980207818	1294.859970311727	1150.9866402770904	1007.1133102424544	1438.7333003463632	1007.1133102424544	863.239980207818
131.974_H5O4P2_8.69_4501	626.8608267978201	626.8608267978201	626.8608267978201	4388.02578758474	13790.938189552042	18178.963977136784	626.8608267978201	626.8608267978201	1880.5824803934602	1880.5824803934602	1880.5824803934602	1253.7216535956402	7522.329921573841	1253.7216535956402	1880.5824803934602	1253.7216535956402
1305.884__8.3_2312	4039.591662155426	7169.028412775832	585.9901485225464	548.5865220211074	573.5222730220668	13540.112793520966	6308.745003242733	18327.77698570517	1807.8419475695582	1433.8056825551666	8939.466733843952	1084.7051685417348	1072.237293041255	2181.8782125839493	797.9440320307015	124.67875500479714
130.05_C5H7NO3_0.99_1332	345.71277613374093	1297.8633804020858	1451.9936597617118	704.3897813724973	479.6764768855655	620.8425271401765	602.1164184329323	475.35506718389377	3040.831960076363	1418.8628520488949	4657.039188501602	2199.5975381509265	3251.1405655577223	2333.561238902751	1241.685054280353	12.964229105015285
1257.899__9.2_4991	788.5013252555851	17809.25407042787	1114.777735706172	2963.677394926165	2283.934873154109	326.27641045058687	2229.555471412344	217.517606967058	45733.07686482394	326.27641045058687	217.517606967058	1332.2953426732302	652.5528209011737	380.65581219235145	870.0704278682318	299.0867095797047
1252.945__9.26_4988	2354.360655737705	31931.016393442624	1765.770491803279	6033.049180327868	6915.934426229508	735.7377049180327	1177.1803278688526	1030.032786885246	172162.62295081967	588.5901639344263	735.7377049180327	1177.1803278688526	3678.688524590164	588.5901639344263	1030.032786885246	735.7377049180327
1239.703__7.83_5947	26910.243608248467	3192.136253065921	1676.3173619452325	891.6581712474641	641.9938832981743	3031.6377822413783	1694.1505253701816	2246.9785915436096	1533.6520545456385	1658.4841985202831	2746.307167442189	659.8270467231234	427.9959221987828	2264.811754968559	927.3244980973627	89.1658171247464
1229.671__3.62_4157	4817.530698193626	2232.0418611731275	3268.174091739395	1016.7652729855896	1859.2279277450784	2948.6192916582104	953.8226608483864	1820.4940125837225	2817.892327988634	1316.953115486097	2367.610564237873	653.634818347879	653.634818347879	1181.3844124213515	1065.1826669372842	9.683478790338947
122.081_C4H11NO3_0.9_144	352.18421707987625	98.52098677154095	3289.695018061224	23.2147152737539	599.6191091440337	3374.060690641451	648.8796025298042	155.7084561044469	2282.402860207365	571.8746933290595	8294.447903541974	4254.521233341142	15742.97423101106	5390.909856619778	1148.2790871993393	4.529700541220273
1217.831__8.31_2458	3876.675170293174	3473.7951720005244	195.589044814274	531.6009935977703	172.18522748607026	6098.366115234799	4038.830190352871	9045.575397350738	770.6542705929941	2554.3594912496633	4782.737241142204	733.8768433629596	118.69078787874744	1203.6248911647626	1270.4929406739166	16.717012377288373
1212.875__8.35_1998	4382.974698159735	3267.264407794393	225.07821475916924	571.1662223996123	191.19547275241257	7471.144612489844	5372.834803928557	10244.689065328641	1328.6875258363862	3153.515202485995	6062.590623351816	820.4463957350363	532.4430886776047	1819.9872849343576	1093.9285276467149	16.94137100337833
121.029__3.04_5098	719.7115647838342	11845.605636853934	588.4700441467821	169.3438975961963	385.2573670313466	9656.835760423095	4682.3587685348275	6735.653526888708	2091.397135313024	1096.5017369353714	5385.135943559042	1803.5125093994907	508.03169278858894	1604.53342972396	893.2890598199355	71.97115647838343
120.081_C8H9N_0.9_740	5847.4643068631685	1486.6434678465687	2931.99128380851	5277.584310855318	9621.886889118068	1379.2747729465384	1197.57390465418	635.9530390232543	561.6208656309259	2940.2504141854356	1874.8225955620612	280.8104328154629	1965.6730297082406	1106.723470508001	1238.869556538807	99.10956452310455
1195.677__7.81_5867	22579.38885787853	1079.8368655130814	302.3543223436628	971.8531789617732	572.3135387219332	1932.907989268416	2537.6166339557417	1436.1830311323984	1101.433602823343	3628.251868123954	3855.017609881701	755.8858058591569	1047.4417595476891	2148.875362371032	1144.6270774438665	64.79021193078489
1194.899__9.0_1885	2087.9017557220764	44367.91230909412	3066.6057037168	3751.698467313106	3262.3464933157447	1011.3274129278807	3914.815791978893	1207.0682025268256	119662.8693748215	652.4692986631487	1272.3151323931406	489.35197399736165	1174.4447375936682	1239.6916674599831	1011.3274129278807	65.24692986631489
1189.798__7.74_4051	2930.0079150356896	2276.0607586921483	230.73667395809352	641.1928678332949	119.42651968685242	3701.0626295187667	1869.0830071379232	4481.393190191114	1045.8516578402027	1019.1836000460512	2895.2234918259273	630.7575408703661	1908.505353442321	3004.2146845498505	2657.529933225881	6.956884641952567
1178.685__6.96_4871	12786.55207844017	2683.1017181865564	1050.4911963972304	722.6308866936363	384.7340368970748	2007.3080185934336	1967.161858221565	1247.8764848922513	1150.856597326902	3291.9851504932312	1428.5342065656605	521.9000848342928	772.8135871584718	2870.45046658861	1368.3149660078573	10.036540092967169
1173.804__8.31_2431	4679.477579451459	4577.877231171094	227.6238572050501	141.65433173704838	92.80801044841098	6250.3752720940365	3847.136264693079	8929.10753156291	1653.936438833261	2690.4553765781457	5164.033086634742	1011.1188506747934	601.7866782760123	1356.950805398346	1147.888550282978	6.838484980409231
1168.849__8.33_2143	4745.847705212271	3505.8989523436103	268.3206548152392	310.8737102044402	100.47249189116889	6309.672490765405	4373.508470556762	9128.812410299966	1453.8960591310322	2978.713877244065	5934.969197477164	673.7567103290147	450.35316953570987	1674.9355412916034	910.1625736023532	8.274205214566846
1151.65__7.8_5915	31517.191546050897	1696.499544942931	389.5665621720805	1256.6663295873566	653.4664913854252	2375.0993629201034	3078.8325074890226	2525.8993224705864	1520.5662588007012	3242.19913033538	3996.198928087793	640.8998280895518	351.86657228445983	1017.8997269657586	691.166481273046	62.83331647936782
1145.773__7.8_3388	2232.176557704338	2878.8334380927363	209.2125201256584	433.12178753287117	334.56712929185863	3489.180707550236	1856.1127302057373	4017.399095140224	1141.1592006854091	1281.2105571331638	2813.130332598728	812.643673215367	1339.133031713408	2759.5304307483534	2181.170199491884	9.509660005711742
1140.818__7.78_3361	3022.996201911621	2336.2955628040368	390.6437519992176	425.6408920088327	346.1879255005172	3581.058704767646	2308.8653719856898	4539.223646111974	1280.7061506221319	1384.7517020020691	3130.825227887192	992.2162127050343	1341.2417441522773	2776.124484546498	2411.9650547167184	5.675211893451103
1129.779__8.32_2239	4260.544996779671	6291.265656879569	227.84028969449662	274.3662347372166	207.3141374697672	6475.316821827976	3947.8632778896254	8768.088025330253	1521.672084926608	2511.716827232724	5504.4298215982735	740.9940953127323	604.8372855553604	1605.1451039738408	1174.0959072545234	12.315691334837654
1124.823__8.36_2106	4738.3062083169625	3760.473407584693	325.7156944935684	418.28752345489835	205.71517546962212	6329.855949200273	3830.416567244365	8469.97949133591	1420.8061452435236	2692.125929645789	5705.853250275753	764.574735495429	183.77222341952915	1677.9501145805514	938.7469173930424	8.228607018784889
111.02__8.86_114	6092.296272433364	907.8287084595496	1799.2508739951315	3128.180850836521	2428.168352747229	1017.2056612860016	1520.3396442876794	2001.5982367240674	1564.0904254182606	1832.063959843067	2619.57802019352	2455.5125909538424	1361.7430626893245	1815.6574169190994	803.9206032744205	1345.3365197653568
1103.488__5.84_460	4018.553285906413	275.0340651951157	5966.711247705149	840.3818658739647	16234.649681656132	618.8266466890102	1696.0434020365467	351.43241663820334	848.0217010182733	550.0681303902314	2460.026916467424	2872.578014260097	33179.80403173299	5072.850535821023	3644.2013638352832	38.19917572154385
1101.747__7.81_3740	2513.804051457537	4798.343275934635	140.80251431917583	349.4261350119861	295.6115614763848	3600.4161253133752	2427.553296612806	4262.409098395155	1144.8497630245026	1477.3206214430802	2724.639229966879	625.8708620784308	1293.761322670961	2355.3090746061084	2203.4487712042746	7.371859388438524
1100.64__6.26_5155	38762.13995141225	1501.7148224448727	243.294580172633	699.1223568179109	229.3121330362748	3073.3418805715364	2133.7214330082643	1870.8514268447295	822.1678916178633	5903.389180970439	6876.567501660972	181.77181277265686	612.43118457249	4099.653500380229	2600.7351673626285	11.185957709086573
1098.532__5.83_1325	1967.3489267226416	1785.1869890631376	3861.8330783814813	534.3416838012113	7917.972223599767	437.1886503828092	1639.4574389355344	315.74735860980667	825.8007840564176	801.5125257018169	2659.564289828756	1882.34002248154	22600.224398955776	4517.616053955696	3048.1764235023643	60.72064588650128
1096.791__7.8_3099	2906.8810232660717	3229.0781048994745	234.54052265960968	422.8836696438417	327.52754805748526	3484.9404932554125	2304.538317344801	4125.7810122394985	1010.4195243871063	1289.9728746278533	3076.863674789577	804.9004300363878	1286.4192303451316	2200.298085051641	2013.1394861616495	6.515014518322492
1095.682__6.3_5775	41401.3586723218	802.583566755671	759.8929515027098	552.1319572716318	239.06744541658284	2444.749233486247	3429.479425321218	1775.929594523187	1152.6466118299534	5441.630424244124	6884.5732197942125	865.1964691266808	1186.799104032322	4624.8166524041335	1963.7683016362164	11.384164067456329
1090.633__6.9_4560	7947.743546184899	3525.977352623996	1200.7382335962798	1362.7425984465715	457.4240889890588	1067.3228743078039	4450.3551991227205	1867.8150300386571	1534.2766318174686	2220.4127653010573	1448.50961513202	552.7207741951129	486.0130945508751	1334.1535928847552	1458.0392836526255	38.11867408242158
1080.798__8.37_1568	4454.896176044698	4351.777209815183	249.7596254304236	451.29251000065545	171.34216061710376	5671.93522994742	3437.82165741594	7166.964196613363	1432.294994815286	2685.798169856203	4582.324556366342	957.0851580465683	500.30342550898035	1297.0248680123095	1125.290620071139	13.330969018264366
1057.72__7.82_3019	2346.744785418521	5742.922332727062	150.58085987384388	283.7870051468597	231.08370419101428	4224.951433768043	2961.809682287837	4645.998684261444	1164.1058782554855	1683.030687666886	3875.140513138037	851.9401725939398	1076.6531480979836	2200.7971827715646	2018.9418366162301	6.949885840331256
