#SampleID	V8-arm-healthy-BD3	V8-arm-healthy-BE3	V8-arm-healthy-BD4	V8-arm-healthy-BE4	V8-arm-healthy-BE5	V8-arm-healthy-BD6	V8-arm-healthy-BE7	V8-arm-healthy-BD5	V8-arm-healthy-BD8	V8-arm-healthy-BE8	V8-arm-psoriasis-BE10	V8-arm-psoriasis-BE9	V8-arm-healthy-BD7	V8-arm-healthy-BE6	V8-arm-psoriasis-BD10	V8-arm-psoriasis-BD9
1237_589.407_8.6_C29H54N6O5	62.18802579921481	66.14904655075715	973.222798653954	463.4394279304543	1096.014441951767	742.2952888390354	627.8217891194615	815.5741727425689	1132.059730790802	774.3795569265283	693.5747335950646	633.7633202467753	603.6595625350533	1024.7160684240046	812.8014582164891	2302.541362871565
1235_492.861_8.1	335.1550721077095	429.2513311006583	567.1634053498659	617.0128738545274	543.4597675882833	2705.0878730339346	2452.392728654397	704.0698707243396	679.6479409093757	372.36260047286027	421.3501185134642	191.20934461009915	3975.1718818227296	2020.8428629829186	1551.941810535613	575.3519347584124
1233_603.314_6.98_C25H52N2O10P2	836.0277331986945	1304.6719079647294	1058.633716212561	1489.6189840777538	1262.828678074905	819.2904412427647	1523.0935679896136	992.5214129866383	1522.2567033918174	766.5679715815857	159.8411381791298	66.94916782371928	981.642173215284	1305.508772562526	95.40256414879995	152.30935679896137
1232_443.267_6.12_C22H44N2O2Se	838.4185391594403	1008.3455072967716	1715.5333185877778	3699.136243676032	1961.7311371101819	717.2824826655011	1102.5624401253908	515.3890551756025	1950.5148355829654	482.3009656703135	374.0636559326733	183.3865299699913	1487.2815825089199	2915.1167669235924	532.2135074664274	148.61599523561986
122_684.561_8.5_C39H75N2O7	202.10673993771232	223.064753966623	1059.1108019726255	1140.5058797128138	1107.0380433565688	535.3229164748891	1659.7447389097015	373.8324827947557	811.6762642514557	589.7487668600448	552.0568346530116	395.6028229488179	1535.9462374366015	2279.224641950294	292.2749398295373	285.93879605335496
1228_421.223_6.07_C17H38N4O3Se	626.2330757296425	656.053698383435	1575.208333345267	1762.436546462749	1840.574127340408	842.1494827925452	1030.132648382275	425.03824187557404	1558.5993789558127	405.4094775971284	232.52536145235663	120.79239555966579	1535.1958523161277	2178.415358671348	419.7535745698387	319.72237199699043
1222_597.324_5.27_C12H40N18O10	42.42536096854553	39.88934935398738	971.450949101677	762.0714901747208	937.9016287840848	1079.0201084191847	832.9213146564388	953.54036707386	896.6914400475151	900.7067917705656	882.5848754415355	917.7720365935297	946.6720022844318	726.091825393177	1003.2039278589571	951.6911919382447
121_383.313_7.74_C19H38N6O2	397.4720777976114	490.69884107931506	1518.7025676551793	1379.295318926046	931.0936770382648	980.5612386662552	1088.902682599644	1000.5771846943117	1382.2155339257404	641.9190198323381	315.73540670063517	227.8061188706386	1091.925618729981	1228.8822347709286	229.74314590561187	262.907396655911
1218_715.315_4.99_C30H46N6O14	391.4011046291321	1153.6032557490214	1265.432142785916	208.9434468320931	382.5725082841142	258.97215945386193	1621.5188620349759	223.65777407378982	1515.5757058947595	173.62906145202103	1100.6316776789129	1753.9478072102465	150.0861378653063	1497.9185132047235	1845.176636108766	270.7436212472192
1216_592.49_8.77_C32H61N7O3	496.3135925901743	872.4262369749158	794.877238132701	1395.881979159865	1624.6515257443984	252.03424623719783	1752.6073738340526	368.35774450052	1644.0387754549524	713.4507893483756	255.9116961793086	670.7988399851574	705.6958894641541	1388.1270792756436	213.25974681609046	252.03424623719783
1214_634.453_6.51_C32H65B2N3O3Se	531.6295560441754	1599.9198626692214	821.7617743269586	439.39098953808815	1408.7344702747864	2788.958838174964	4496.21085096036	457.83870283930565	734.5544023575671	513.1818427429579	561.8167232643493	214.6643002323484	4427.4511922921865	2245.589828211832	420.94327623687064	357.21481210539224
1210_502.376_6.57_C27H57NO2Se	70.28318067701096	203.98279449362374	949.2268654653778	645.8781948421869	1364.4631283157644	850.2649156615407	2123.8446206880667	209.23383672811303	796.1387880137275	996.0823192500517	679.8080062035025	389.78890432939977	1384.6594446022616	1521.186542698984	562.2654454160877	549.3398029927293
1206_738.608_8.42_C43H87N2O2Se	233.01732554954648	244.70256016412552	1459.2795933383102	968.4997395259912	709.3624777791503	1005.6175435958304	2121.9011326591444	2057.9760256499767	1548.637269802738	793.9085870493398	508.65138910520477	154.65751695766355	1620.8107777163143	951.3155709751396	253.63832781056828	345.7454712431324
1203_540.497_9.54_C33H65NO4_Ceramides	792.3402788717813	704.3024701082501	1191.0997656242466	693.9450808419522	1165.206292458502	683.5876915756545	523.0481579480387	196.7903960596581	2014.5122122949213	517.8694633148898	574.8351042795276	1574.3231684772647	1144.4915139259062	1698.6118396728384	222.68386922540262	56.96564096463787
1201_714.39_4.54_C32H59NO16	594.4757254907627	1320.552947464213	1064.1569284548384	403.88045472273177	648.9315171387714	154.29140966935822	1272.9041297722056	238.24408846003845	2067.051091305667	270.00996692137693	1390.8916783428908	1983.0984125149866	154.29140966935822	1458.961417902902	2021.671264932326	376.65255889872736
1197_439.34_8.13_C22H42N6O3	78.6216667281621	62.61902659765122	538.5236287398005	345.1004132492779	1104.877935967446	1543.2111221510047	1186.2826705443927	1184.8911366200005	923.9785257964536	786.216667281621	1190.4572723175695	1074.9599565930127	1062.4361512734824	1008.8620951843808	1151.4943224345866	976.161047961163
1193_139.05_0.9_C6H6N2O2_N-Cyclohexyl-2-nitroaniline_Nitrobenzenes_NCGC00381380-01!(2R)-3-hydroxy-2-[(2-hydroxybenzoyl)amino]propanoic acid_Imidazoles_urocanate	514.3015077941524	1078.4011274088941	1410.5280300554566	1389.1162368776966	1178.2065868140246	609.643270901639	2441.7116200658365	1062.0807378206337	717.1207083183448	908.8504133530784	32.57103392186997	88.2974923877674	720.6079710508791	1055.59442913812	254.9886510029049	30.060204754445305
118_501.376_7.34_C28H52O7	767.9354431315236	822.1444175097951	1285.5056547755894	1255.1941071711187	876.9111415255161	1067.8760366245951	1264.3969761890366	920.3512575191844	1129.5288234719048	574.7395494826467	415.88816235518317	232.4528873616736	1348.2524889886658	35.93194779723175	45.11336490601693	409.881627798034
1188_587.319_7.82_C22H48N9O4P2	202.9517982421608	163.5211631551124	1894.9899333010894	1500.683582430606	1708.274278918302	1095.9397105076682	1523.8780736582817	767.7376596360597	2244.0670262776066	635.5290596383093	318.92425438053834	162.36143859372862	1181.7593280500678	2775.2208753913756	367.6326859586569	271.37554736380355
1185_362.212_7.36_C24H27NO2_MassbankEU:SM814103 Octocrylene|2-Ethylhexyl 2-cyano-3,3-diphenylprop-2-enoate|2-Ethylhexyl 2-cyano-3,3-diphenylacrylate_MassbankEU:SM814103 Octocrylene|2-Ethylhexyl 2-cyano-3,3-diphenylprop-2-enoate|2-Ethylhexyl 2-cyano-3,3-diphenylacrylate	708.7097128761914	507.6795893345792	1435.0880889542825	1082.8927357964187	1018.107637389454	815.8996029677149	1831.6514185969158	615.2621163861451	1279.6038527775665	428.75956036609466	511.2133219749591	276.02378290967454	938.0096975408427	1446.8671977555487	74.60102240802014	193.9626582608524
1184_639.947_8.2_C14H29NO9P4S5	874.9199195434004	514.7339088700589	871.0881534724074	611.8053160018815	942.6144534642766	1040.9631159530968	2300.336897952794	923.4556231093117	978.3776034602112	445.762119592185	556.8833356509818	226.0741981885867	1337.286358776555	1559.5287908941486	296.32324282345826	245.23302854355163
1182_620.365_5.34_C30H53NO12	184.61604954490295	462.1380705814312	86.70227428019736	69.66079278374477	1403.2314632210562	138.27517880893544	1265.3300011116044	1548.0093126010065	1607.505011158797	1352.9291954705625	60.24313195675782	82.3671605661875	1549.0557193595605	1222.5020673507827	1582.3912489534985	1475.059812861806
1179_686.952_8.2	639.4756849041	517.6707925414144	1473.8391975884977	499.4000586870115	450.67810174193716	596.8439725771601	2314.2929548910292	1102.3342758823055	956.168405047083	1193.6879451543202	730.8293541761143	334.96345399738567	907.4464481020088	523.7610371595488	548.1220156320858	414.1366340331315
1177_664.939_8.19	434.440215586605	701.3106337326624	1024.037651025569	1284.701780377532	887.4992975554932	1067.4816725842295	1408.827556259419	409.61506041022767	1495.71559937674	527.5345474980204	633.0414569976243	111.71319829369844	1712.9357071700424	769.5798104677002	322.72701729290657	310.31443970471787
1175_1126.098_1.5	3131.922767497989	7309.283990345937	1032.260659694288	3395.478680611424	1770.2172164119067	298.69670152855986	4910.925181013677	448.0450522928399	386.5486725663717	1792.1802091713596	320.6596942880129	1256.283185840708	799.4529364440867	1344.1351568785194	452.4376508447305	162.52614641995174
1174_749.409_7.45_C27H56N16O5S2	903.4456849720456	736.1409284957408	1548.7640313806494	1304.4459743041411	906.632442238261	1444.6632940176153	1146.7014896264825	1167.9465380679178	1163.6975283796307	1021.3557038220127	188.0186787067044	84.98019376574209	1277.3585375413106	1222.1214115935784	196.51669808327858	171.55376616459185
116_471.365_7.7_C28H46N4O2	351.7759656107644	644.6715245664949	1443.4155783502772	1449.3704155186238	949.4625458370367	1088.9535406039104	1222.8734227932378	1005.855848662809	1271.7485660436992	720.3363290635742	314.0146234716321	228.51509983255818	1312.2954644716044	1145.162087145223	314.4267721061956	333.4282453617543
1169_586.343_3.96_C26H51NO13	328.0359766685961	2062.704483725901	1941.473796696202	595.456609822343	283.4658711429716	187.19444320762278	1493.9899372189325	215.7193107440225	2005.6547486531013	365.4748653101207	1310.3611024533595	1492.2071329979074	219.2849191860724	1545.6912596286566	2488.794692550871	579.4113718331183
1166_356.352_6.72_C22H45NO2_Peiminine	380.2187988390265	389.96799880925795	1589.1195951477264	935.9231971422192	653.1963980055071	565.4535982734242	1199.1515963384684	809.1835975292104	311.9743990474064	1257.646796159857	516.7075984222669	380.2187988390265	487.4599985115725	1569.6211952072636	604.4503981543497	233.9807992855548
1164_493.409_7.68_C27H56O7_Ethers	1251.1592349949995	1184.1102567798987	1460.6195200389411	1393.2090918065078	958.5654459646797	892.9622678189072	1244.1109596570238	946.095420366723	1294.5332370748495	559.705351838728	277.23216329370644	83.49495400371079	1412.908117751106	906.155193451528	270.5453379730629	290.42508892632736
1162_369.384_6.48_C22H48BNO2	156.9536335904003	502.1455777368551	1747.1696712174635	1045.6505589198293	1024.4406084346401	1252.4475761504245	1540.9029027489978	452.8324428587902	1496.3620067301003	160.66537492530844	193.54079817735177	49.313134878064965	1638.4686749808686	1284.7927506403378	694.0956296278177	106.04975242594615
1160_304.285_5.11_C17H37NO3_Phytosphingosine	150.09014101903298	1321.132427726855	1887.5743158664825	1803.625592923633	1182.065856387186	429.91921749519605	1287.2137517903504	992.1212711427603	1356.7470374601849	700.4206580888205	351.90626284123545	366.3217001142499	604.6003985681949	1461.0469659649366	44.09427871745601	65.2934511777714
115_284.331_6.28_C19H41N	671.8352369330678	718.4452969332643	1253.1602410750556	730.2604051658724	826.5155988406972	1136.3099046094467	3209.8072016879637	626.0923408398514	1214.029469772565	572.1113876303212	267.6284607918271	150.34454237272746	1830.9081941007496	1420.9564570757639	185.4646806054338	110.88858460511909
1158_295.164_3.22_C15H22N2O4_9,11-Methane-epoxyprostaglandin F1.alpha._Phenoxy compounds	1255.7304173561279	1088.621357931897	1833.7378780966928	2133.6625823908494	797.6720858887155	739.5652412581229	311.9092409992168	876.7388994753434	1147.2988947865401	1718.458048838499	256.29268970993525	314.3476532292505	559.1227362356219	3129.831800026572	583.9219074261783	77.56226135958566
1154_367.336_8.0_C27H42_Cholestane steroids	577.9092941452258	666.3313810847106	1210.6184495788732	945.7888410416012	1093.8139643625166	962.1633015859503	1471.5181875855012	452.37176330521635	942.5139489327313	540.3571979635186	582.4941430976437	400.1918157038908	1138.5708231837373	1449.6855735263694	463.2880703347825	372.464395848793
1151_234.134_3.48_C10H19NO5_Amino acids, peptides, and analogues	559.5061728395062	1259.5679012345681	926.8518518518518	86.91358024691358	208.4567901234568	433.88888888888886	757.7777777777777	759.1358024691358	2265.8641975308637	269.5679012345679	3148.580246913581	2436.2962962962965	198.9506172839506	1210.679012345679	821.6049382716051	404.01234567901236
1149_611.472_7.3_C32H66O10_ Decaethylene glycol tridecyl ether _Ethers_3,6,9,12,15,18,21,24,27-Nonaoxahentetracontan-1-ol	503.9499657810834	989.2351180147192	1278.0485486962755	914.575863824929	838.9342510273784	1012.8117246009688	1642.5035921753827	861.5284990058676	1070.770882458832	487.7410487530368	423.3965599447308	121.32128805840895	1516.761690382052	774.5897622190726	482.8292557142349	442.5525527960586
1147_763.425_7.89_C29H66N10O7Se	309.58382112180135	469.82067326022116	1613.2584045392364	1691.043284218081	1148.1048240597459	883.6362331516742	833.8539101572137	1140.3263360918613	1810.8319989235015	483.82195160241315	227.13184866222613	46.67092780730674	1477.9127138980468	1813.9433941106556	267.5799860952253	188.23940882280385
1144_306.3_7.06_C15H37N4O2	551.0082378720217	584.65188875973	2241.2278766361646	226.90773432043233	1247.0579929043856	332.32450710191813	351.2023334333544	1247.4318112475826	522.9718621322647	633.435182546907	360.9216103564701	413.25617840401634	386.7150760370465	2156.9318402452955	532.5042298837824	307.6524964509321
1142_512.43_8.99_C30H57NO5	33.592584362512945	27.371735406492032	500.1562560640817	443.5465305642912	1427.0627505111981	1202.490103198843	944.3248715239747	681.8050455798923	706.0663565083738	832.9716752112006	539.3476044870133	985.3824746337131	1309.4887052424026	541.2138591738196	728.4614127500491	1962.0557607289968
1140_471.299_6.87_C22H48O6P2	1571.1681393569284	1195.1620889125352	1307.4129794298176	1552.2301056806998	1094.27401860099	932.0955847554691	1064.6618204890692	652.1570142323081	1210.312515853518	360.16696773336554	289.9240791888086	64.73364238419954	943.4584049612062	1917.5619916894007	233.4543060451452	217.95955121914002
113_512.415_6.69_C28H61BNOSe	883.0933450316309	972.0329602727228	1207.1432380075958	1116.375030502142	822.7498003076877	1101.7462923872465	1546.6778059030512	776.1790568940451	1000.0454375140117	528.3075395270295	421.0430954239277	234.48777824062202	1457.4658471332245	932.8543983533093	512.2392713316791	454.54134945830214
1137_507.366_8.29_C20H47N10O3P	39.384715094720505	52.43793495468503	636.2319404158567	100.82487064248451	967.0635472115088	1178.6157311488648	1139.9061825986253	824.6034063260341	843.5080695715	857.0114004611185	973.3651016266642	763.3883062930971	1241.8563308152445	1378.2399728003913	786.7940798351024	773.515804460311
1135_381.297_7.81_C21H42O4_Diradylglycerols_1-Palmityl-2-acetylglycerol	181.85970292107982	114.62672184116545	184.06406295648685	149.8964824076779	1095.566937597293	1259.7917602351165	1629.0220661657938	1065.8080771192979	626.038250055596	202.8011232574466	581.9510493474554	825.532833259932	549.9878288340535	1573.913065280618	619.4251699493749	719.7235515603946
1133_176.103_0.97_C6H13N3O3_ L-Citrulline _Amino acids, peptides, and analogues_Amino acids, peptides, and analogues_citrulina	287.5356840022612	2194.250718116923	2231.6972258009387	1525.5630809023623	1417.6177908948691	912.4720443819264	2096.81337669423	501.70678152155335	1244.1411124403487	851.7169962007177	119.40850664545731	30.568577701237068	792.1082696833055	1522.315169521606	182.64725176489148	37.06440046274994
1132_656.53_7.91_C37H71N2O7	95.66426009951596	173.5447795395065	1131.4138454077367	1036.362817744756	1009.9938229737356	994.0497796238163	2463.967929999071	612.6192040988233	929.0471413510684	558.0415172471763	774.512567344158	281.4736883697296	2231.55283655217	1337.4599440836173	455.01846790923616	440.30088943238746
1128_279.169_2.75_C13H24N2O3_ Phe-Leu _Amino acids, peptides, and analogues_ Phe-Leu 	884.2646612447787	2356.5605698096256	1482.434378346227	747.0784920154742	1206.7947311649455	446.40949756140935	1485.2858229722406	700.5048964572577	930.8382568029956	527.2004286317849	538.6062071358381	971.3921359285173	428.03352108265716	940.0262450423717	615.9120392188643	306.3718837060914
1126_573.328_5.52_C29H48O11_Tetracarboxylic acids and derivatives	60.611319786462154	171.2366710385125	967.5841177851646	635.0618879118871	941.6078378766807	1104.1857489456986	1031.6847886041096	941.3493674298303	988.907929650338	892.1107473047937	1181.7268830008745	1174.8774161593335	1064.6397705775591	937.4723107270714	1207.0569867922316	1098.6286343384108
1122_238.108_2.93_C12H15NO4_N-lactoyl-phenylalanine_Amino acids, peptides, and analogues_N-lactoyl-phenylalanine_Amino acids, peptides, and analogues_L-Tyrosine, N-(1-oxopropyl)-	1551.2980878459039	1168.7353510985902	792.3629498973493	912.4554594911664	1485.6805310575296	543.511460945213	4473.13646559238	365.2297972183094	671.0323731943176	1589.678168231557	147.32998599653837	77.99822788052032	2675.4630230127677	3778.580817322984	425.8950855698253	131.23511357674846
1120_483.368_8.22_C26H48N3O5	165.6193454250004	155.5290911869226	843.4060783827751	427.96595561502204	500.3374342881315	3877.789085633675	1233.4465956546774	1068.17519003099	902.9037844073025	652.0391876606109	1094.61861493078	808.9600380527856	7541.943133261154	894.5532291757901	1719.1705582876618	577.2321303783102
1119_735.522_7.57_C35H70N6O10	484.3455785454672	725.2270926451519	1192.1991506805055	1452.5671810280207	953.9001869269188	956.7175145772077	1486.1403355272944	653.8547921711713	945.6829812802432	621.6903014970418	480.5891416784156	171.1526547550391	1303.014038258528	1078.0973808438127	635.7769397484852	255.90726156789108
1116_518.404_7.84_C21H55BN9Se	9.784971790999403	6.487861730988738	472.2667001010981	139.36494242905314	1022.1750241959959	1071.4898639107794	811.1599803553131	911.7041107874664	1023.9831168095503	863.3819493703207	991.2247329875087	842.5002523235866	849.8744339631802	963.7488158207532	808.8200957965959	836.756899315826
1110_683.542_7.23_C40H74O8_ 1-Hexadecanoyl-sn-glycerol _ 1-Hexadecanoyl-sn-glycerol 	129.6232993197279	91.91470315398888	780.0965831787262	195.6133426097712	1251.4540352504641	1242.026886209029	2238.9478973407545	320.5230674087817	1225.5293753865185	1159.5393320964752	775.3830086580085	523.2067717996289	1234.9565244279531	1230.2429499072355	497.28211193568336	516.1364100185529
110_205.097_1.7_C11H12N2O2_ L-Tryptophan _Indolyl carboxylic acids and derivatives_Pacitron	94.94938085152651	249.2037147915469	79.58540336746074	3298.953245378604	78.97084426809809	41.175459657296294	2636.458536265688	1439.911969806645	67.90878047957074	794.6249154758821	9117.291518594317	1000.5022137623636	19494.736470431704	2494.49538431292	33.80075046494471	198.19530954444855
1108_479.37_8.98_C25H46N6O3	581.6489402815889	133.18129941027036	1992.2835197495547	347.9021698880532	1076.3223380911647	1304.6331370801995	1008.3726955349042	820.8316820796256	328.8762699723003	690.3683683716057	337.03022707905154	1293.7611942711978	1144.271980647425	396.8259125285607	1734.0748780357653	260.92662741603993
1107_118.086_0.97_C5H11NO2	563.1108208497533	1206.2556140506013	1399.1580089481115	1172.326682182103	1348.9486621911	418.7760501994885	1701.6453813725052	949.4628514813623	994.1997898724871	290.31126381029554	177.99008210046867	768.8733754070976	673.2430392132254	1058.6373983808044	594.166738326161	174.5698268717894
1102_379.238_7.34_C18H30N6O3_MassbankEU:SM814103 Octocrylene|2-Ethylhexyl 2-cyano-3,3-diphenylprop-2-enoate|2-Ethylhexyl 2-cyano-3,3-diphenylacrylate	475.36997727442986	445.2543171263305	1140.5829767482712	822.843701641425	1114.6606363676287	740.5021498440898	1662.6512877966532	600.7883594101856	1211.106991019137	536.36371934653	558.0927399597157	257.5079548106475	818.2691709860175	1463.4685988424508	71.47704149074227	206.42569582526366
1101_658.381_6.26_C29H47N13O5_Piperazines	138.25110745609794	272.94591632811625	1517.205883432998	1138.015546905501	204.93170590759217	1812.378665911612	1453.6370462425737	82.6839420798528	1562.9932277030239	156.92167502251638	85.79570334092253	163.58973486766575	1547.8789587206852	1758.589649827407	1385.6228358220496	1372.2867161317504
10_671.29_4.99_C25H52N6O8SSe	65.41625798080531	1017.6897110188153	1528.812431609894	49.559296638786314	238.86121132660344	287.7409239078747	1719.4735144127415	333.2730557613864	1120.4075828232271	301.81083087642804	1046.0812227550016	1958.2592163996208	54.59325262037965	1566.2650641129487	2494.778244917838	471.8326941547427
1096_661.959_8.2	273.32618114297503	413.38885108191255	900.2086165007436	930.1249149343033	985.878016560482	972.2796990906822	1882.0071378202856	548.01219403293	1135.4595087282796	670.3970512611278	565.6900067436698	225.73206999867588	1314.9572993296358	1478.1371089672332	503.13774638259076	140.06266993893746
1095_349.184_2.43_C19H32NSe	1415.3462930266517	519.7571244975892	444.5575149806912	330.51307405771325	227.09286052785117	1129.1561676245935	1083.3391869917814	526.3972666182866	417.1669287328144	254.31744322271052	1355.0870032813225	968.6307318567335	1567.4055475906218	357.90366030559005	2960.009353853885	950.5363445778332
108_640.536_8.52_C35H69N5O5	287.27788018503173	185.36838007137402	967.8815975261602	1472.7733341298654	1429.8368442342637	871.8349112938298	180.71261610679062	424.7091349914364	1293.6126393446025	775.4433536567152	527.825685021838	378.49636675038687	1929.9003811709933	2910.887092078944	296.9342795189824	225.7183344310964
1088_810.665_8.96_C44H91NO11	146.8720642189181	24.478677369819685	1513.9120465642327	1163.678662657582	1109.0723823710612	1065.7639531783032	2131.5279063566063	1438.5930392724802	990.4449458865505	996.0938714334317	476.3927211203369	109.21256057304169	2182.3682362785394	1171.2105633867573	273.0314014326042	257.9675999742536
107_443.335_6.97_C21H42N6O4	525.109510834297	417.92645580787536	941.390360364657	925.877931958428	782.5030465628745	765.8168290635926	717.5303679415329	781.8355978629033	889.455946865168	455.9940471786509	717.8410768191056	641.3146310465371	782.0657525870313	709.336859762575	669.4970770160137	669.6927085315227
1078_1036.771_8.35	474.90565219277323	423.2854726066022	485.2296881100074	887.8670888821413	459.41959831692185	634.9282089099032	1236.3033010887953	234.87181711707802	849.1519541925128	671.0623346202228	583.3080293237322	369.0842840411226	1600.2255671713006	1450.527046371405	281.32997874463194	464.58161627553903
1077_592.369_5.29_C29H53NO11	103.16062061281369	55.8221121408153	973.6349143912213	769.5759674772785	919.5095229841693	1085.957826966357	731.9087671877313	945.865251715294	945.9783664308779	833.8816832869105	943.7726294769856	929.4636179555812	902.316086215367	785.7513718058226	999.5947416178011	878.9013400894322
1076_303.252_6.58_C17H34O4_ Glycerol 1-myristate _Monoradylglycerols_ Glycerol 1-myristate 	406.434905904523	412.6749505192291	1365.3217616976915	1248.0089229412172	1336.6175564700434	1166.888342950038	284.5460344305975	734.6612526380632	1105.7359057259184	455.93925984785795	599.0442830117843	329.05835268216765	1250.9209437614134	1071.6236618321918	292.0340879682448	254.17781730569453
1075_661.485_7.9_C37H70N4OSe	331.1586080921537	1668.36868380604	681.87932805473	1320.4425512535242	1286.9075023327996	821.6086985577483	3719.595842790351	489.0527967605645	430.3664611492968	190.03194388410503	542.1499575517115	339.5423703223348	2543.074543154936	1462.9665091666031	578.4795938824963	824.4032859678086
1074_581.33_5.62_C15H42N16O7	310.04440033960657	132.0995720909253	985.03878448048	705.4370838819922	924.8782111825552	1020.1928544196287	858.7378218640537	1079.8098080793195	831.7380464984186	873.5967586424566	959.1262483913137	949.1598883570188	913.824611871792	729.1751414182214	906.3951434825904	987.7568826716513
1073_437.235_2.7_C21H38N4OSe	2031.33308039333	1508.2588741649838	498.26644871802085	423.315351559166	397.9797694209617	1052.4823079912433	1348.8558365454476	575.3288443883927	764.817885797047	265.7597001372071	1412.7226165188379	914.456167800817	1742.613008943375	394.0210847118672	2851.30863980376	874.6054083959331
1068_292.285_6.74_C14H35N4O2	801.5514891953293	635.2937604077653	1626.8927021846514	893.4663311266655	689.9019900257944	1025.1208253047855	1082.7027703970637	897.5213976824597	1256.5299567554437	484.7156223026056	220.59562063520698	313.59181364808836	1067.2935174850456	1572.014134796236	211.67447421245964	366.03734110302736
1067_587.343_5.66_C26H46N6O9_(4S)-4-[[(3S,4S)-4-[[(2S)-2-[[(2S)-2-acetamidopropanoyl]amino]-3-methylbutanoyl]amino]-3-hydroxy-6-methylheptanoyl]amino]-5-[[(2S)-1-amino-1-oxopropan-2-yl]amino]-5-oxopentanoic acid	355.5317000456808	123.06866540042795	1124.0271439905753	936.8412232827638	772.7496694155266	873.331714471185	440.31233621041997	1017.9753804726756	854.7954463491452	577.6630442622558	1154.7183420287067	598.0225518717092	866.03875652153	738.7158656504698	1057.7827759478757	927.1172793498904
1064_546.434_8.76_C16H51N17O4	9.845914782901543	27.66233200910433	762.3551160475196	284.1249694494445	1008.0341325351579	988.8111560542548	797.5190974150248	704.6861866048104	1116.3391951470746	1084.4571853738698	1181.040920863285	812.0535430469272	733.755077868615	884.2569181215385	639.9844608886002	703.7484804350103
1063_317.305_7.76_C19H40O3_Glycerol ethers_Hexadecylmethylglycerol_Diradylglycerols_diC8 ether	564.8166777133245	594.2342130108934	1647.5254768360464	1405.4406863628808	961.4511536278644	948.8231384757373	873.6290482517073	825.5564905703138	1518.088321526743	459.34405115862603	178.08371367942982	186.98072435479213	839.7630076164571	1593.7129122673227	188.4157260766248	152.97118354735872
1062_449.254_6.81_C21H44NO4Se	1321.6733736659646	1476.910160764054	1153.8048993950106	1773.422396506016	1140.8407994018082	827.0430970022431	1216.6309224389913	586.0438022568146	1229.2626096118554	501.9433587111685	205.09871014886818	62.49361022364218	1430.0399530963227	1791.0402759839576	262.60612806743256	246.31789987084497
